,,,-3.823999688000E-02,2.5599999000000,,,,,-3.82399969E-02,2.799999950E+00
,,,-3.819999844000E-02,2.5599999000000,,,,,-3.81999984E-02,2.799999950E+00
,,,-3.815999627000E-02,2.5599999000000,,,,,-3.81599963E-02,2.879999880E+00
,,,-3.811999783000E-02,2.6399999000000,,,,,-3.81199978E-02,2.960000040E+00
,,,-3.807999566000E-02,2.7200000300000,,,,,-3.80799957E-02,2.960000040E+00
,,,-3.803999722000E-02,2.7200000300000,,,,,-3.80399972E-02,3.119999890E+00
,,,-3.799999878000E-02,2.7999999500000,,,,,-3.79999988E-02,3.039999960E+00
,,,-3.795999661000E-02,2.7999999500000,,,,,-3.79599966E-02,3.119999890E+00
,,,-3.791999817000E-02,2.7999999500000,,,,,-3.79199982E-02,3.199999810E+00
,,,-3.787999600000E-02,2.8799998800000,,,,,-3.78799960E-02,3.279999970E+00
,,,-3.783999756000E-02,2.9600000400000,,,,,-3.78399976E-02,3.359999900E+00
,,,-3.779999912000E-02,2.9600000400000,,,,,-3.77999991E-02,3.359999900E+00
,,,-3.775999695000E-02,2.9600000400000,,,,,-3.77599970E-02,3.439999820E+00
,,,-3.771999851000E-02,3.0399999600000,,,,,-3.77199985E-02,3.439999820E+00
,,,-3.767999634000E-02,3.1199998900000,,,,,-3.76799963E-02,3.519999980E+00
,,,-3.763999790000E-02,3.1999998100000,,,,,-3.76399979E-02,3.599999900E+00
,,,-3.759999573000E-02,3.1999998100000,,,,,-3.75999957E-02,3.599999900E+00
,,,-3.755999729000E-02,3.1999998100000,,,,,-3.75599973E-02,3.599999900E+00
,,,-3.751999885000E-02,3.2799999700000,,,,,-3.75199989E-02,3.679999830E+00
,,,-3.747999668000E-02,3.2799999700000,,,,,-3.74799967E-02,3.679999830E+00
,,,-3.743999824000E-02,3.2799999700000,,,,,-3.74399982E-02,3.759999990E+00
,,,-3.739999607000E-02,3.3599999000000,,,,,-3.73999961E-02,3.759999990E+00
,,,-3.735999763000E-02,3.4399998200000,,,,,-3.73599976E-02,3.839999910E+00
,,,-3.731999919000E-02,3.4399998200000,,,,,-3.73199992E-02,3.839999910E+00
,,,-3.727999702000E-02,3.4399998200000,,,,,-3.72799970E-02,3.919999840E+00
,,,-3.723999858000E-02,3.5199999800000,,,,,-3.72399986E-02,3.919999840E+00
,,,-3.719999641000E-02,3.5199999800000,,,,,-3.71999964E-02,4.000000000E+00
,,,-3.715999797000E-02,3.5999999000000,,,,,-3.71599980E-02,4.000000000E+00
,,,-3.711999580000E-02,3.6799998300000,,,,,-3.71199958E-02,4.079999920E+00
,,,-3.707999736000E-02,3.6799998300000,,,,,-3.70799974E-02,4.079999920E+00
,,,-3.703999892000E-02,3.6799998300000,,,,,-3.70399989E-02,4.159999850E+00
,,,-3.699999675000E-02,3.6799998300000,,,,,-3.69999968E-02,4.239999770E+00
,,,-3.695999831000E-02,3.7599999900000,,,,,-3.69599983E-02,4.159999850E+00
,,,-3.691999614000E-02,3.7599999900000,,,,,-3.69199961E-02,4.239999770E+00
,,,-3.687999770000E-02,3.7599999900000,,,,,-3.68799977E-02,4.239999770E+00
,,,-3.683999553000E-02,3.8399999100000,,,,,-3.68399955E-02,4.239999770E+00
,,,-3.679999709000E-02,3.9199998400000,,,,,-3.67999971E-02,4.319999690E+00
,,,-3.675999865000E-02,3.9199998400000,,,,,-3.67599987E-02,4.400000100E+00
,,,-3.671999648000E-02,3.9199998400000,,,,,-3.67199965E-02,4.400000100E+00
,,,-3.667999804000E-02,4.0000000000000,,,,,-3.66799980E-02,4.400000100E+00
,,,-3.663999587000E-02,4.0000000000000,,,,,-3.66399959E-02,4.400000100E+00
,,,-3.659999743000E-02,4.0799999200000,,,,,-3.65999974E-02,4.480000020E+00
,,,-3.655999899000E-02,4.0799999200000,,,,,-3.65599990E-02,4.480000020E+00
,,,-3.651999682000E-02,4.0799999200000,,,,,-3.65199968E-02,4.480000020E+00
,,,-3.647999838000E-02,4.1599998500000,,,,,-3.64799984E-02,4.559999940E+00
,,,-3.643999621000E-02,4.1599998500000,,,,,-3.64399962E-02,4.480000020E+00
,,,-3.639999777000E-02,4.2399997700000,,,,,-3.63999978E-02,4.559999940E+00
,,,-3.635999560000E-02,4.2399997700000,,,,,-3.63599956E-02,4.480000020E+00
,,,-3.631999716000E-02,4.3199996900000,,,,,-3.63199972E-02,4.559999940E+00
,,,-3.627999872000E-02,4.3199996900000,,,,,-3.62799987E-02,4.559999940E+00
,,,-3.623999655000E-02,4.3199996900000,,,,,-3.62399966E-02,4.559999940E+00
,,,-3.619999811000E-02,4.3199996900000,,,,,-3.61999981E-02,4.639999870E+00
,,,-3.615999594000E-02,4.4000001000000,,,,,-3.61599959E-02,4.639999870E+00
,,,-3.611999750000E-02,4.4000001000000,,,,,-3.61199975E-02,4.639999870E+00
,,,-3.607999906000E-02,4.4800000200000,,,,,-3.60799991E-02,4.639999870E+00
,,,-3.603999689000E-02,4.4800000200000,,,,,-3.60399969E-02,4.639999870E+00
,,,-3.599999845000E-02,4.4800000200000,,,,,-3.59999985E-02,4.719999790E+00
,,,-3.595999628000E-02,4.5599999400000,,,,,-3.59599963E-02,4.639999870E+00
,,,-3.591999784000E-02,4.5599999400000,,,,,-3.59199978E-02,4.719999790E+00
,,,-3.587999567000E-02,4.5599999400000,,,,,-3.58799957E-02,4.719999790E+00
,,,-3.583999723000E-02,4.5599999400000,,,,,-3.58399972E-02,4.639999870E+00
,,,-3.579999879000E-02,4.6399998700000,,,,,-3.57999988E-02,4.719999790E+00
,,,-3.575999662000E-02,4.6399998700000,,,,,-3.57599966E-02,4.719999790E+00
,,,-3.571999818000E-02,4.6399998700000,,,,,-3.57199982E-02,4.719999790E+00
,,,-3.567999601000E-02,4.6399998700000,,,,,-3.56799960E-02,4.719999790E+00
,,,-3.563999757000E-02,4.7199997900000,,,,,-3.56399976E-02,4.799999710E+00
,,,-3.559999913000E-02,4.7199997900000,,,,,-3.55999991E-02,4.799999710E+00
,,,-3.555999696000E-02,4.7199997900000,,,,,-3.55599970E-02,4.799999710E+00
,,,-3.551999852000E-02,4.7199997900000,,,,,-3.55199985E-02,4.799999710E+00
,,,-3.547999635000E-02,4.7199997900000,,,,,-3.54799964E-02,4.799999710E+00
,,,-3.543999791000E-02,4.7999997100000,,,,,-3.54399979E-02,4.799999710E+00
,,,-3.539999574000E-02,4.7999997100000,,,,,-3.53999957E-02,4.799999710E+00
,,,-3.535999730000E-02,4.7999997100000,,,,,-3.53599973E-02,4.799999710E+00
,,,-3.531999886000E-02,4.7999997100000,,,,,-3.53199989E-02,4.799999710E+00
,,,-3.527999669000E-02,4.7999997100000,,,,,-3.52799967E-02,4.799999710E+00
,,,-3.523999825000E-02,4.8800001100000,,,,,-3.52399983E-02,4.799999710E+00
,,,-3.519999608000E-02,4.7999997100000,,,,,-3.51999961E-02,4.799999710E+00
,,,-3.515999764000E-02,4.8800001100000,,,,,-3.51599976E-02,4.799999710E+00
,,,-3.511999920000E-02,4.7999997100000,,,,,-3.51199992E-02,4.799999710E+00
,,,-3.507999703000E-02,4.8800001100000,,,,,-3.50799970E-02,4.719999790E+00
,,,-3.503999859000E-02,4.8800001100000,,,,,-3.50399986E-02,4.799999710E+00
,,,-3.499999642000E-02,4.7999997100000,,,,,-3.49999964E-02,4.719999790E+00
,,,-3.495999798000E-02,4.7999997100000,,,,,-3.49599980E-02,4.719999790E+00
,,,-3.491999581000E-02,4.8800001100000,,,,,-3.49199958E-02,4.799999710E+00
,,,-3.487999737000E-02,4.7999997100000,,,,,-3.48799974E-02,4.719999790E+00
,,,-3.483999893000E-02,4.7999997100000,,,,,-3.48399989E-02,4.799999710E+00
,,,-3.479999676000E-02,4.8800001100000,,,,,-3.47999968E-02,4.719999790E+00
,,,-3.475999832000E-02,4.8800001100000,,,,,-3.47599983E-02,4.799999710E+00
,,,-3.471999615000E-02,4.8800001100000,,,,,-3.47199962E-02,4.719999790E+00
,,,-3.467999771000E-02,4.7999997100000,,,,,-3.46799977E-02,4.719999790E+00
,,,-3.463999927000E-02,4.7999997100000,,,,,-3.46399993E-02,4.719999790E+00
,,,-3.459999710000E-02,4.7999997100000,,,,,-3.45999971E-02,4.719999790E+00
,,,-3.455999866000E-02,4.7999997100000,,,,,-3.45599987E-02,4.719999790E+00
,,,-3.451999649000E-02,4.7999997100000,,,,,-3.45199965E-02,4.639999870E+00
,,,-3.447999805000E-02,4.7999997100000,,,,,-3.44799981E-02,4.639999870E+00
,,,-3.443999588000E-02,4.7199997900000,,,,,-3.44399959E-02,4.639999870E+00
,,,-3.439999744000E-02,4.7999997100000,,,,,-3.43999974E-02,4.639999870E+00
,,,-3.435999900000E-02,4.7199997900000,,,,,-3.43599990E-02,4.639999870E+00
,,,-3.431999683000E-02,4.7199997900000,,,,,-3.43199968E-02,4.639999870E+00
,,,-3.427999839000E-02,4.7199997900000,,,,,-3.42799984E-02,4.559999940E+00
,,,-3.423999622000E-02,4.6399998700000,,,,,-3.42399962E-02,4.559999940E+00
,,,-3.419999778000E-02,4.6399998700000,,,,,-3.41999978E-02,4.559999940E+00
,,,-3.415999562000E-02,4.6399998700000,,,,,-3.41599956E-02,4.559999940E+00
,,,-3.411999717000E-02,4.6399998700000,,,,,-3.41199972E-02,4.559999940E+00
,,,-3.407999873000E-02,4.5599999400000,,,,,-3.40799987E-02,4.559999940E+00
,,,-3.403999656000E-02,4.5599999400000,,,,,-3.40399966E-02,4.559999940E+00
,,,-3.399999812000E-02,4.4800000200000,,,,,-3.39999981E-02,4.559999940E+00
,,,-3.395999596000E-02,4.4800000200000,,,,,-3.39599960E-02,4.480000020E+00
,,,-3.391999751000E-02,4.4000001000000,,,,,-3.39199975E-02,4.480000020E+00
,,,-3.387999907000E-02,4.4000001000000,,,,,-3.38799991E-02,4.480000020E+00
,,,-3.383999690000E-02,4.3199996900000,,,,,-3.38399969E-02,4.400000100E+00
,,,-3.379999846000E-02,4.2399997700000,,,,,-3.37999985E-02,4.480000020E+00
,,,-3.375999629000E-02,4.2399997700000,,,,,-3.37599963E-02,4.400000100E+00
,,,-3.371999785000E-02,4.2399997700000,,,,,-3.37199979E-02,4.319999690E+00
,,,-3.367999569000E-02,4.1599998500000,,,,,-3.36799957E-02,4.319999690E+00
,,,-3.363999724000E-02,4.1599998500000,,,,,-3.36399972E-02,4.319999690E+00
,,,-3.359999880000E-02,4.0799999200000,,,,,-3.35999988E-02,4.400000100E+00
,,,-3.355999663000E-02,4.0000000000000,,,,,-3.35599966E-02,4.319999690E+00
,,,-3.351999819000E-02,4.0000000000000,,,,,-3.35199982E-02,4.319999690E+00
,,,-3.347999603000E-02,4.0000000000000,,,,,-3.34799960E-02,4.319999690E+00
,,,-3.343999758000E-02,3.9199998400000,,,,,-3.34399976E-02,4.319999690E+00
,,,-3.339999914000E-02,3.8399999100000,,,,,-3.33999991E-02,4.319999690E+00
,,,-3.335999697000E-02,3.8399999100000,,,,,-3.33599970E-02,4.239999770E+00
,,,-3.331999853000E-02,3.7599999900000,,,,,-3.33199985E-02,4.159999850E+00
,,,-3.327999637000E-02,3.6799998300000,,,,,-3.32799964E-02,4.239999770E+00
,,,-3.323999792000E-02,3.6799998300000,,,,,-3.32399979E-02,4.159999850E+00
,,,-3.319999576000E-02,3.5999999000000,,,,,-3.31999958E-02,4.159999850E+00
,,,-3.315999731000E-02,3.5199999800000,,,,,-3.31599973E-02,4.079999920E+00
,,,-3.311999887000E-02,3.5199999800000,,,,,-3.31199989E-02,4.000000000E+00
,,,-3.307999671000E-02,3.4399998200000,,,,,-3.30799967E-02,4.000000000E+00
,,,-3.303999826000E-02,3.4399998200000,,,,,-3.30399983E-02,4.000000000E+00
,,,-3.299999610000E-02,3.3599999000000,,,,,-3.29999961E-02,3.919999840E+00
,,,-3.295999765000E-02,3.2799999700000,,,,,-3.29599977E-02,3.919999840E+00
,,,-3.291999921000E-02,3.1999998100000,,,,,-3.29199992E-02,3.919999840E+00
,,,-3.287999704000E-02,3.1999998100000,,,,,-3.28799970E-02,3.839999910E+00
,,,-3.283999860000E-02,3.1999998100000,,,,,-3.28399986E-02,3.839999910E+00
,,,-3.279999644000E-02,3.1199998900000,,,,,-3.27999964E-02,3.839999910E+00
,,,-3.275999799000E-02,3.0399999600000,,,,,-3.27599980E-02,3.839999910E+00
,,,-3.271999583000E-02,2.9600000400000,,,,,-3.27199958E-02,3.759999990E+00
,,,-3.267999738000E-02,2.9600000400000,,,,,-3.26799974E-02,3.679999830E+00
,,,-3.263999894000E-02,2.7999999500000,,,,,-3.26399989E-02,3.679999830E+00
,,,-3.259999678000E-02,2.7999999500000,,,,,-3.25999968E-02,3.679999830E+00
,,,-3.255999833000E-02,2.7200000300000,,,,,-3.25599983E-02,3.599999900E+00
,,,-3.251999617000E-02,2.7200000300000,,,,,-3.25199962E-02,3.599999900E+00
,,,-3.247999772000E-02,2.6399999000000,,,,,-3.24799977E-02,3.519999980E+00
,,,-3.243999928000E-02,2.5599999000000,,,,,-3.24399993E-02,3.439999820E+00
,,,-3.239999712000E-02,2.5599999000000,,,,,-3.23999971E-02,3.359999900E+00
,,,-3.235999867000E-02,2.5599999000000,,,,,-3.23599987E-02,3.439999820E+00
,,,-3.231999651000E-02,2.4800000000000,,,,,-3.23199965E-02,3.279999970E+00
,,,-3.227999806000E-02,2.3999999000000,,,,,-3.22799981E-02,3.279999970E+00
,,,-3.223999590000E-02,2.3999999000000,,,,,-3.22399959E-02,3.199999810E+00
,,,-3.219999745000E-02,2.3199999000000,,,,,-3.21999975E-02,3.199999810E+00
,,,-3.215999901000E-02,2.2400000000000,,,,,-3.21599990E-02,3.119999890E+00
,,,-3.211999685000E-02,2.1599998000000,,,,,-3.21199969E-02,3.039999960E+00
,,,-3.207999840000E-02,2.0799999000000,,,,,-3.20799984E-02,3.039999960E+00
,,,-3.203999624000E-02,2.0799999000000,,,,,-3.20399962E-02,3.039999960E+00
,,,-3.199999779000E-02,2.0799999000000,,,,,-3.19999978E-02,2.960000040E+00
,,,-3.195999563000E-02,2.0000000000000,,,,,-3.19599956E-02,2.960000040E+00
,,,-3.191999719000E-02,1.9200000000000,,,,,-3.19199972E-02,2.799999950E+00
,,,-3.187999874000E-02,1.9200000000000,,,,,-3.18799987E-02,2.799999950E+00
,,,-3.183999658000E-02,1.8399999000000,,,,,-3.18399966E-02,2.799999950E+00
,,,-3.179999813000E-02,1.7600000000000,,,,,-3.17999981E-02,2.720000030E+00
,,,-3.175999597000E-02,1.7600000000000,,,,,-3.17599960E-02,2.639999900E+00
,,,-3.171999753000E-02,1.6799999000000,,,,,-3.17199975E-02,2.559999900E+00
,,,-3.167999908000E-02,1.6799999000000,,,,,-3.16799991E-02,2.559999900E+00
,,,-3.163999692000E-02,1.5999999000000,,,,,-3.16399969E-02,2.480000000E+00
,,,-3.159999847000E-02,1.5999999000000,,,,,-3.15999985E-02,2.399999900E+00
,,,-3.155999631000E-02,1.4399999000000,,,,,-3.15599963E-02,2.399999900E+00
,,,-3.151999786000E-02,1.4399999000000,,,,,-3.15199979E-02,2.319999900E+00
,,,-3.147999570000E-02,1.3600000000000,,,,,-3.14799957E-02,2.240000000E+00
,,,-3.143999726000E-02,1.3600000000000,,,,,-3.14399973E-02,2.240000000E+00
,,,-3.139999881000E-02,1.2800000000000,,,,,-3.13999988E-02,2.159999800E+00
,,,-3.135999665000E-02,1.1999999000000,,,,,-3.13599967E-02,2.079999900E+00
,,,-3.131999820000E-02,1.1999999000000,,,,,-3.13199982E-02,2.000000000E+00
,,,-3.127999604000E-02,1.1200000000000,,,,,-3.12799960E-02,2.000000000E+00
,,,-3.123999760000E-02,1.1200000000000,,,,,-3.12399976E-02,1.920000000E+00
,,,-3.119999729000E-02,1.0400000000000,,,,,-3.11999973E-02,1.920000000E+00
,,,-3.115999699000E-02,0.9599999785420,,,,,-3.11599970E-02,1.760000000E+00
,,,-3.111999668000E-02,0.9599999785420,,,,,-3.11199967E-02,1.679999900E+00
,,,-3.107999824000E-02,0.8799999952320,,,,,-3.10799982E-02,1.679999900E+00
,,,-3.103999794000E-02,0.7999999523160,,,,,-3.10399979E-02,1.599999900E+00
,,,-3.099999763000E-02,0.7199999690060,,,,,-3.09999976E-02,1.599999900E+00
,,,-3.095999733000E-02,0.7199999690060,,,,,-3.09599973E-02,1.520000000E+00
,,,-3.091999702000E-02,0.7199999690060,,,,,-3.09199970E-02,1.439999900E+00
,,,-3.087999672000E-02,0.6399999856950,,,,,-3.08799967E-02,1.360000000E+00
,,,-3.083999828000E-02,0.5600000023840,,,,,-3.08399983E-02,1.360000000E+00
,,,-3.079999797000E-02,0.5600000023840,,,,,-3.07999980E-02,1.280000000E+00
,,,-3.075999767000E-02,0.4799999892710,,,,,-3.07599977E-02,1.199999900E+00
,,,-3.071999736000E-02,0.3999999761600,,,,,-3.07199974E-02,1.199999900E+00
,,,-3.067999706000E-02,0.3199999928500,,,,,-3.06799971E-02,1.120000000E+00
,,,-3.063999675000E-02,0.3199999928500,,,,,-3.06399968E-02,1.040000000E+00
,,,-3.059999831000E-02,0.3199999928500,,,,,-3.05999983E-02,9.599999785E-01
,,,-3.055999801000E-02,0.2399999946400,,,,,-3.05599980E-02,8.799999952E-01
,,,-3.051999770000E-02,0.1599999964200,,,,,-3.05199977E-02,7.999999523E-01
,,,-3.047999740000E-02,0.1599999964200,,,,,-3.04799974E-02,7.999999523E-01
,,,-3.043999709000E-02,0.0799999982120,,,,,-3.04399971E-02,6.399999857E-01
,,,-3.039999679000E-02,0.0799999982120,,,,,-3.03999968E-02,6.399999857E-01
,,,-3.035999835000E-02,0.0799999982120,,,,,-3.03599984E-02,6.399999857E-01
,,,-3.031999804000E-02,0.0000000000000,,,,,-3.03199980E-02,4.799999893E-01
,,,-3.027999774000E-02,-0.0799999982120,,,,,-3.02799977E-02,3.999999762E-01
,,,-3.023999743000E-02,-0.1599999964200,,,,,-3.02399974E-02,3.199999929E-01
,,,-3.019999713000E-02,-0.1599999964200,,,,,-3.01999971E-02,3.199999929E-01
,,,-3.015999682000E-02,-0.2399999946400,,,,,-3.01599968E-02,1.599999964E-01
,,,-3.011999838000E-02,-0.2399999946400,,,,,-3.01199984E-02,1.599999964E-01
,,,-3.007999808000E-02,-0.3199999928500,,,,,-3.00799981E-02,1.599999964E-01
,,,-3.003999777000E-02,-0.3999999761600,,,,,-3.00399978E-02,7.999999821E-02
,,,-2.999999747000E-02,-0.3999999761600,,,,,-2.99999975E-02,0.000000000E+00
,,,-2.995999716000E-02,-0.4799999892710,,,,,-2.99599972E-02,-7.999999821E-02
,,,-2.991999686000E-02,-0.4799999892710,,,,,-2.99199969E-02,-1.599999964E-01
,,,-2.987999842000E-02,-0.5600000023840,,,,,-2.98799984E-02,-2.399999946E-01
,,,-2.983999811000E-02,-0.6399999856950,,,,,-2.98399981E-02,-2.399999946E-01
,,,-2.979999781000E-02,-0.6399999856950,,,,,-2.97999978E-02,-3.199999929E-01
,,,-2.975999750000E-02,-0.7199999690060,,,,,-2.97599975E-02,-3.999999762E-01
,,,-2.971999720000E-02,-0.7999999523160,,,,,-2.97199972E-02,-4.799999893E-01
,,,-2.967999689000E-02,-0.7999999523160,,,,,-2.96799969E-02,-4.799999893E-01
,,,-2.963999845000E-02,-0.7999999523160,,,,,-2.96399985E-02,-5.600000024E-01
,,,-2.959999815000E-02,-0.8799999952320,,,,,-2.95999982E-02,-6.399999857E-01
,,,-2.955999784000E-02,-0.8799999952320,,,,,-2.95599978E-02,-7.199999690E-01
,,,-2.951999754000E-02,-1.0400000000000,,,,,-2.95199975E-02,-7.999999523E-01
,,,-2.947999723000E-02,-1.0400000000000,,,,,-2.94799972E-02,-7.999999523E-01
,,,-2.943999693000E-02,-1.0400000000000,,,,,-2.94399969E-02,-8.799999952E-01
,,,-2.939999662000E-02,-1.1200000000000,,,,,-2.93999966E-02,-9.599999785E-01
,,,-2.935999818000E-02,-1.1999999000000,,,,,-2.93599982E-02,-1.040000000E+00
,,,-2.931999788000E-02,-1.1999999000000,,,,,-2.93199979E-02,-1.120000000E+00
,,,-2.927999757000E-02,-1.2800000000000,,,,,-2.92799976E-02,-1.120000000E+00
,,,-2.923999727000E-02,-1.2800000000000,,,,,-2.92399973E-02,-1.280000000E+00
,,,-2.919999696000E-02,-1.3600000000000,,,,,-2.91999970E-02,-1.280000000E+00
,,,-2.915999666000E-02,-1.4399999000000,,,,,-2.91599967E-02,-1.360000000E+00
,,,-2.911999822000E-02,-1.5200000000000,,,,,-2.91199982E-02,-1.439999900E+00
,,,-2.907999791000E-02,-1.5200000000000,,,,,-2.90799979E-02,-1.439999900E+00
,,,-2.903999761000E-02,-1.5200000000000,,,,,-2.90399976E-02,-1.520000000E+00
,,,-2.899999730000E-02,-1.5999999000000,,,,,-2.89999973E-02,-1.520000000E+00
,,,-2.895999700000E-02,-1.5999999000000,,,,,-2.89599970E-02,-1.679999900E+00
,,,-2.891999669000E-02,-1.6799999000000,,,,,-2.89199967E-02,-1.679999900E+00
,,,-2.887999825000E-02,-1.6799999000000,,,,,-2.88799983E-02,-1.760000000E+00
,,,-2.883999795000E-02,-1.6799999000000,,,,,-2.88399980E-02,-1.839999900E+00
,,,-2.879999764000E-02,-1.7600000000000,,,,,-2.87999976E-02,-1.839999900E+00
,,,-2.875999734000E-02,-1.8399999000000,,,,,-2.87599973E-02,-2.000000000E+00
,,,-2.871999703000E-02,-1.8399999000000,,,,,-2.87199970E-02,-2.000000000E+00
,,,-2.867999673000E-02,-1.9200000000000,,,,,-2.86799967E-02,-2.079999900E+00
,,,-2.863999829000E-02,-2.0000000000000,,,,,-2.86399983E-02,-2.079999900E+00
,,,-2.859999798000E-02,-2.0799999000000,,,,,-2.85999980E-02,-2.159999800E+00
,,,-2.855999768000E-02,-2.0799999000000,,,,,-2.85599977E-02,-2.240000000E+00
,,,-2.851999737000E-02,-2.1599998000000,,,,,-2.85199974E-02,-2.240000000E+00
,,,-2.847999707000E-02,-2.1599998000000,,,,,-2.84799971E-02,-2.240000000E+00
,,,-2.843999676000E-02,-2.2400000000000,,,,,-2.84399968E-02,-2.399999900E+00
,,,-2.839999832000E-02,-2.2400000000000,,,,,-2.83999983E-02,-2.480000000E+00
,,,-2.835999802000E-02,-2.3199999000000,,,,,-2.83599980E-02,-2.559999900E+00
,,,-2.831999771000E-02,-2.3199999000000,,,,,-2.83199977E-02,-2.559999900E+00
,,,-2.827999741000E-02,-2.3999999000000,,,,,-2.82799974E-02,-2.559999900E+00
,,,-2.823999710000E-02,-2.3999999000000,,,,,-2.82399971E-02,-2.720000030E+00
,,,-2.819999680000E-02,-2.4800000000000,,,,,-2.81999968E-02,-2.720000030E+00
,,,-2.815999836000E-02,-2.5599999000000,,,,,-2.81599984E-02,-2.799999950E+00
,,,-2.811999805000E-02,-2.5599999000000,,,,,-2.81199981E-02,-2.879999880E+00
,,,-2.807999775000E-02,-2.5599999000000,,,,,-2.80799978E-02,-2.879999880E+00
,,,-2.803999744000E-02,-2.6399999000000,,,,,-2.80399974E-02,-2.960000040E+00
,,,-2.799999714000E-02,-2.6399999000000,,,,,-2.79999971E-02,-3.039999960E+00
,,,-2.795999683000E-02,-2.7999999500000,,,,,-2.79599968E-02,-3.039999960E+00
,,,-2.791999839000E-02,-2.7999999500000,,,,,-2.79199984E-02,-3.119999890E+00
,,,-2.787999809000E-02,-2.8799998800000,,,,,-2.78799981E-02,-3.199999810E+00
,,,-2.783999778000E-02,-2.8799998800000,,,,,-2.78399978E-02,-3.199999810E+00
,,,-2.779999748000E-02,-2.8799998800000,,,,,-2.77999975E-02,-3.279999970E+00
,,,-2.775999717000E-02,-2.9600000400000,,,,,-2.77599972E-02,-3.359999900E+00
,,,-2.771999687000E-02,-2.9600000400000,,,,,-2.77199969E-02,-3.359999900E+00
,,,-2.767999843000E-02,-3.0399999600000,,,,,-2.76799984E-02,-3.359999900E+00
,,,-2.763999812000E-02,-3.0399999600000,,,,,-2.76399981E-02,-3.439999820E+00
,,,-2.759999782000E-02,-3.0399999600000,,,,,-2.75999978E-02,-3.439999820E+00
,,,-2.755999751000E-02,-3.1199998900000,,,,,-2.75599975E-02,-3.439999820E+00
,,,-2.751999721000E-02,-3.1199998900000,,,,,-2.75199972E-02,-3.519999980E+00
,,,-2.747999690000E-02,-3.1999998100000,,,,,-2.74799969E-02,-3.599999900E+00
,,,-2.743999846000E-02,-3.1999998100000,,,,,-2.74399985E-02,-3.599999900E+00
,,,-2.739999816000E-02,-3.2799999700000,,,,,-2.73999982E-02,-3.679999830E+00
,,,-2.735999785000E-02,-3.2799999700000,,,,,-2.73599979E-02,-3.759999990E+00
,,,-2.731999755000E-02,-3.2799999700000,,,,,-2.73199976E-02,-3.759999990E+00
,,,-2.727999724000E-02,-3.3599999000000,,,,,-2.72799972E-02,-3.839999910E+00
,,,-2.723999694000E-02,-3.3599999000000,,,,,-2.72399969E-02,-3.839999910E+00
,,,-2.719999850000E-02,-3.4399998200000,,,,,-2.71999985E-02,-3.919999840E+00
,,,-2.715999819000E-02,-3.5199999800000,,,,,-2.71599982E-02,-3.919999840E+00
,,,-2.711999789000E-02,-3.5199999800000,,,,,-2.71199979E-02,-3.919999840E+00
,,,-2.707999758000E-02,-3.5199999800000,,,,,-2.70799976E-02,-4.000000000E+00
,,,-2.703999728000E-02,-3.5999999000000,,,,,-2.70399973E-02,-4.000000000E+00
,,,-2.699999698000E-02,-3.5999999000000,,,,,-2.69999970E-02,-4.079999920E+00
,,,-2.695999667000E-02,-3.5999999000000,,,,,-2.69599967E-02,-4.079999920E+00
,,,-2.691999823000E-02,-3.6799998300000,,,,,-2.69199982E-02,-4.079999920E+00
,,,-2.687999792000E-02,-3.7599999900000,,,,,-2.68799979E-02,-4.079999920E+00
,,,-2.683999762000E-02,-3.7599999900000,,,,,-2.68399976E-02,-4.159999850E+00
,,,-2.679999731000E-02,-3.7599999900000,,,,,-2.67999973E-02,-4.159999850E+00
,,,-2.675999701000E-02,-3.7599999900000,,,,,-2.67599970E-02,-4.239999770E+00
,,,-2.671999671000E-02,-3.8399999100000,,,,,-2.67199967E-02,-4.239999770E+00
,,,-2.667999826000E-02,-3.9199998400000,,,,,-2.66799983E-02,-4.239999770E+00
,,,-2.663999796000E-02,-3.9199998400000,,,,,-2.66399980E-02,-4.319999690E+00
